"course_code_norm","year","hv","url"
"LER-3250-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3250"
"LER-3610-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3610"
"LER-3510-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3510"
"LER-3500-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-3500"
"LRU-3901F-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3901F"
"LRU-3904-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3904"
"LRU-3902-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3902"
"MAT-3907-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/MAT-3907"
"LRU-3909-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LRU-3909"
"LER-1062-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1062"
"LER-1060-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1060"
"LER-1051-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1051"
"LER-1050-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1050"
"LER-1151-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1151"
"LER-1121-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1121"
"LER-1203-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1203"
"LER-1201-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1201"
"LER-1153-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1153"
"LER-1301-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1301"
"LER-1253-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1253"
"LER-1251-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1251"
"RUS-2981-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/RUS-2981"
"LER-1204-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1204"
"LER-1221-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1221"
"LER-1321-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1321"
"LER-1303-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1303"
"LER-1323-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1323"
"LER-1304-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1304"
"LER-1302-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1302"
"LER-1262-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1262"
"LER-1254-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1254"
"LER-1252-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1252"
"LER-1621-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1621"
"LER-1554-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1554"
"LER-1552-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1552"
"LER-1602-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1602"
"LER-1601-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1601"
"LER-1514-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1514"
