"course_code_norm","year","hv","url"
"MGBK<U+00D8>501-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBK<U+00D8>501"
"MGBK<U+00D8>502-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBK<U+00D8>502"
"MGBK<U+00D8>503-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBK<U+00D8>503"
"MGBK<U+00D8>550-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBK<U+00D8>550"
"MGBMA501-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMA501"
"MGBMA502-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMA502"
"MGBMA503-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMA503"
"MGBMA550-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMA550"
"MGBMH501-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMH501"
"MGBMH502-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMH502"
"MGBMH503-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMH503"
"MGBKH501-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKH501"
"MGBKH502-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKH502"
"MGBKH503-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKH503"
"MGBKH550-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKH550"
"MGBKR501-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKR501"
"MGBKR502-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKR502"
"MGBKR503-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKR503"
"MGBKR550-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBKR550"
"MGUMH231-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUMH231"
"MGUMH131-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUMH131"
"MGBMH241-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMH241"
"MGBMH141-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBMH141"
"LUPEM302-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/LUPEM302"
"LUPEMP300-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/LUPEMP300"
"LUPEM301-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/LUPEM301"
"LUPEKP300-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/LUPEKP300"
"LUPEKI301-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/LUPEKI301"
"LUPEKI302-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/LUPEKI302"
"MGUPRA101-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUPRA101"
"MGUPRO101-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUPRO101"
"MGUPRO201-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUPRO201"
"MGUPRO301-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUPRO301"
"MGPRA5-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGPRA5"
"MGUPR202-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUPR202"
"MGBPRO201-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRO201"
"MGBPRO301-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRO301"
"MGBPR202-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPR202"
"MGBPRS202-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRS202"
"MGBPRS301-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRS301"
"MGBPRS102-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRS102"
"MGBPRA101-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRA101"
"MGBPRA301-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRA301"
"MGBPRO101-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRO101"
"MGPRA10-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGPRA10"
"MGPRA15-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGPRA15"
"MGPRA20-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGPRA20"
"MGBPRA401-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGBPRA401"
"MGUPRA401-1",NA,NA,"https://www.hvl.no/studier/studieprogram/emne/MGUPRA401"
